loja_id,user_id,like
307,4,0.5
308,4,0.0
312,4,0.0
314,4,0.0
315,4,0.0
323,4,0.0
325,4,0.5
328,4,0.0
332,4,0.0
333,4,0.0
335,4,0.5
337,4,0.0
339,4,0.0
340,4,0.0
344,4,0.0
345,4,0.5
347,4,0.0
349,4,0.0
351,4,0.0
352,4,0.0
354,4,0.5
358,4,0.5
362,4,0.0
363,4,0.5
364,4,0.0
365,4,0.0
366,4,0.0
367,4,0.0
369,4,0.0
371,4,0.0
372,4,0.5
373,4,0.0
377,4,0.0
378,4,0.5
379,4,0.0
380,4,0.0
382,4,0.5
383,4,0.0
385,4,0.0
388,4,0.0
393,4,0.0
394,4,0.5
396,4,0.5
397,4,0.5
398,4,0.0
399,4,0.0
401,4,0.0
404,4,0.0
406,4,0.0
407,4,0.5
412,4,0.0
414,4,0.0
416,4,0.0
419,4,0.0
420,4,0.5
422,4,0.0
425,4,0.0
430,4,0.0
434,4,0.0
435,4,0.0
436,4,0.0
437,4,0.0
440,4,0.5
0,5,0.0
2,5,0.5
3,5,0.0
5,5,0.0
10,5,0.5
11,5,0.0
12,5,0.0
13,5,0.0
15,5,0.5
16,5,0.5
18,5,0.0
19,5,0.0
20,5,0.0
21,5,0.0
22,5,0.0
27,5,0.0
29,5,0.0
32,5,0.0
36,5,0.0
40,5,0.0
42,5,0.5
46,5,0.5
52,5,0.0
53,5,0.0
55,5,0.0
58,5,0.0
63,5,0.0
66,5,0.0
68,5,0.0
69,5,0.0
70,5,0.0
71,5,0.5
72,5,0.0
75,5,0.0
77,5,0.0
78,5,0.5
79,5,0.0
82,5,0.5
83,5,0.5
85,5,0.0
88,5,0.0
89,5,0.0
91,5,0.0
92,5,0.0
94,5,0.0
98,5,0.0
99,5,0.0
100,5,0.5
101,5,0.5
102,5,0.5
103,5,0.5
104,5,0.5
105,5,0.0
106,5,0.5
107,5,0.0
109,5,0.0
110,5,0.0
111,5,0.0
112,5,0.5
114,5,0.5
118,5,0.0
120,5,0.0
121,5,0.0
125,5,0.5
126,5,0.0
128,5,0.0
130,5,0.5
134,5,0.5
136,5,0.0
137,5,0.0
138,5,0.0
139,5,0.0
140,5,0.0
144,5,0.0
146,5,0.0
150,5,0.5
152,5,0.0
157,5,0.5
158,5,0.0
160,5,0.0
161,5,0.0
167,5,0.0
170,5,0.0
171,5,0.0
173,5,0.0
174,5,0.0
179,5,0.0
180,5,0.5
181,5,0.0
183,5,0.0
184,5,0.0
185,5,0.0
186,5,0.5
187,5,0.0
188,5,0.0
190,5,0.5
191,5,0.0
192,5,0.5
193,5,0.0
195,5,0.5
199,5,0.0
202,5,0.0
204,5,0.5
205,5,0.0
206,5,0.0
210,5,0.0
214,5,0.5
216,5,0.0
218,5,0.0
220,5,0.5
221,5,0.0
223,5,0.0
224,5,0.5
226,5,0.5
229,5,0.0
231,5,0.5
235,5,0.0
236,5,0.0
238,5,0.0
242,5,0.5
243,5,0.0
244,5,0.0
245,5,0.0
247,5,0.0
249,5,0.0
250,5,0.0
253,5,0.0
254,5,0.0
258,5,0.5
259,5,0.0
260,5,0.0
261,5,0.5
268,5,0.0
269,5,0.0
270,5,0.0
274,5,0.0
278,5,0.0
280,5,0.0
281,5,0.0
283,5,0.0
285,5,0.0
286,5,0.5
287,5,0.0
290,5,0.0
292,5,0.5
293,5,0.5
296,5,0.0
298,5,0.5
299,5,0.0
301,5,0.0
306,5,0.0
307,5,0.0
308,5,0.0
310,5,0.5
312,5,0.5
313,5,0.0
315,5,0.0
317,5,0.0
318,5,0.5
321,5,0.0
322,5,0.5
323,5,0.5
327,5,0.0
328,5,0.0
329,5,0.5
331,5,0.0
335,5,0.0
337,5,0.0
338,5,0.0
339,5,0.0
341,5,0.5
342,5,0.5
344,5,0.5
345,5,0.0
348,5,0.0
349,5,0.0
350,5,0.0
352,5,0.0
353,5,0.0
355,5,0.0
359,5,0.0
361,5,0.0
362,5,0.0
365,5,0.0
367,5,0.0
369,5,0.5
373,5,0.5
380,5,0.0
382,5,0.0
385,5,0.0
386,5,0.0
391,5,0.5
393,5,0.0
394,5,0.0
395,5,0.0
398,5,0.5
402,5,0.5
403,5,0.0
404,5,0.5
408,5,0.5
411,5,0.0
415,5,0.5
418,5,0.5
419,5,0.5
420,5,0.0
423,5,0.0
424,5,0.5
425,5,0.0
426,5,0.0
429,5,0.0
431,5,0.0
436,5,0.0
437,5,0.0
438,5,0.0
440,5,0.0
0,6,0.5
1,6,0.0
4,6,0.5
6,6,0.0
7,6,0.0
11,6,0.5
12,6,0.0
13,6,0.0
14,6,0.5
15,6,0.0
23,6,0.0
24,6,0.5
26,6,0.5
27,6,0.0
28,6,0.5
29,6,0.0
31,6,0.0
33,6,0.5
34,6,0.0
35,6,0.0
39,6,0.0
41,6,0.0
42,6,0.5
43,6,0.0
46,6,0.0
49,6,0.0
50,6,0.0
52,6,0.0
53,6,0.0
55,6,0.5
56,6,0.0
58,6,0.0
59,6,0.0
63,6,0.0
64,6,0.0
65,6,0.5
66,6,0.0
68,6,0.0
71,6,0.0
72,6,0.5
73,6,0.0
74,6,0.0
80,6,0.0
83,6,0.5
85,6,0.5
86,6,0.0
89,6,0.0
92,6,0.0
95,6,0.0
96,6,0.5
99,6,0.0
100,6,0.5
101,6,0.0
102,6,0.5
104,6,0.5
105,6,0.5
107,6,0.0
108,6,0.0
111,6,0.0
112,6,0.5
113,6,0.0
114,6,0.5
115,6,0.5
117,6,0.0
118,6,0.0
119,6,0.0
122,6,0.0
124,6,0.0
125,6,0.0
127,6,0.0
129,6,0.0
131,6,0.0
132,6,0.5
134,6,0.0
136,6,0.5
138,6,0.5
139,6,0.0
140,6,0.0
142,6,0.0
146,6,0.0
147,6,0.0
148,6,0.0
151,6,0.0
154,6,0.0
155,6,0.0
157,6,0.0
158,6,0.0
160,6,0.5
161,6,0.0
163,6,0.0
165,6,0.0
166,6,0.5
167,6,0.0
169,6,0.0
170,6,0.0
176,6,0.0
177,6,0.0
181,6,0.0
183,6,0.5
187,6,0.0
188,6,0.5
190,6,0.5
191,6,0.5
193,6,0.0
194,6,0.0
197,6,0.0
198,6,0.5
201,6,0.0
203,6,0.0
204,6,0.0
208,6,0.0
209,6,0.0
210,6,0.5
215,6,0.5
217,6,0.0
220,6,0.0
223,6,0.0
226,6,0.5
230,6,0.0
231,6,0.5
233,6,0.0
236,6,0.0
237,6,0.0
240,6,0.5
241,6,0.5
242,6,0.0
243,6,0.0
245,6,0.0
246,6,0.0
247,6,0.0
251,6,0.0
252,6,0.0
253,6,0.5
254,6,0.0
255,6,0.0
258,6,0.0
264,6,0.5
265,6,0.0
267,6,0.0
268,6,0.0
273,6,0.0
274,6,0.5
276,6,0.0
277,6,0.5
278,6,0.0
280,6,0.0
283,6,0.5
284,6,0.0
289,6,0.0
290,6,0.0
291,6,0.0
293,6,0.0
295,6,0.5
299,6,0.0
300,6,0.0
302,6,0.5
303,6,0.0
304,6,0.0
306,6,0.0
307,6,0.0
308,6,0.5
309,6,0.0
311,6,0.5
313,6,0.0
314,6,0.5
315,6,0.0
316,6,0.0
322,6,0.0
323,6,0.5
327,6,0.0
328,6,0.0
329,6,0.0
331,6,0.5
332,6,0.5
333,6,0.0
334,6,0.0
336,6,0.0
338,6,0.0
339,6,0.0
343,6,0.0
346,6,0.5
347,6,0.0
348,6,0.5
349,6,0.0
351,6,0.5
352,6,0.0
353,6,0.0
356,6,0.0
358,6,0.0
359,6,0.0
360,6,0.5
361,6,0.0
362,6,0.5
363,6,0.5
364,6,0.5
365,6,0.5
366,6,0.5
367,6,0.5
368,6,0.5
371,6,0.0
372,6,0.0
373,6,0.0
374,6,0.0
375,6,0.0
376,6,0.5
377,6,0.0
379,6,0.5
381,6,0.0
382,6,0.0
383,6,0.5
385,6,0.0
387,6,0.0
391,6,0.5
392,6,0.0
393,6,0.0
394,6,0.0
395,6,0.0
396,6,0.0
398,6,0.0
399,6,0.5
400,6,0.0
402,6,0.0
407,6,0.0
408,6,0.5
409,6,0.5
411,6,0.0
413,6,0.5
416,6,0.5
417,6,0.5
418,6,0.0
421,6,0.0
422,6,0.0
425,6,0.0
426,6,0.5
427,6,0.5
430,6,0.0
431,6,0.5
432,6,0.5
433,6,0.0
439,6,0.5
440,6,0.5
0,7,0.0
2,7,0.0
4,7,0.0
7,7,0.5
8,7,0.0
9,7,0.0
11,7,0.0
12,7,0.0
14,7,0.5
16,7,0.0
17,7,0.0
18,7,0.5
19,7,0.0
21,7,0.0
22,7,0.0
23,7,0.0
24,7,0.5
29,7,0.0
30,7,0.0
31,7,0.0
33,7,0.0
40,7,0.5
41,7,0.0
42,7,0.0
45,7,0.0
46,7,0.0
48,7,0.0
49,7,0.5
50,7,0.5
59,7,0.0
61,7,0.0
62,7,0.0
64,7,0.5
65,7,0.5
66,7,0.0
68,7,0.0
72,7,0.5
75,7,0.0
76,7,0.0
78,7,0.5
79,7,0.0
83,7,0.0
85,7,0.5
86,7,0.0
88,7,0.0
90,7,0.0
92,7,0.5
94,7,0.0
95,7,0.5
96,7,0.5
97,7,0.5
100,7,0.0
101,7,0.0
102,7,0.0
105,7,0.0
107,7,0.0
108,7,0.0
113,7,0.5
115,7,0.0
116,7,0.0
117,7,0.0
118,7,0.0
119,7,0.0
122,7,0.0
124,7,0.0
126,7,0.0
129,7,0.0
131,7,0.5
135,7,0.0
137,7,0.0
139,7,0.0
140,7,0.5
143,7,0.5
145,7,0.0
147,7,0.5
151,7,0.0
155,7,0.0
156,7,0.0
158,7,0.0
159,7,0.5
161,7,0.5
162,7,0.0
163,7,0.0
168,7,0.0
170,7,0.5
171,7,0.0
172,7,0.0
176,7,0.5
177,7,0.0
178,7,0.0
179,7,0.5
180,7,0.5
181,7,0.0
184,7,0.5
191,7,0.5
192,7,0.0
193,7,0.0
194,7,0.0
197,7,0.5
199,7,0.5
200,7,0.0
206,7,0.0
209,7,0.5
211,7,0.0
212,7,0.5
213,7,0.0
214,7,0.0
215,7,0.0
216,7,0.5
221,7,0.0
223,7,0.0
224,7,0.0
226,7,0.0
227,7,0.0
230,7,0.0
231,7,0.5
234,7,0.0
236,7,0.0
241,7,0.0
243,7,0.0
244,7,0.5
245,7,0.5
247,7,0.0
248,7,0.5
252,7,0.5
255,7,0.0
256,7,0.0
257,7,0.0
259,7,0.5
262,7,0.0
268,7,0.0
272,7,0.0
273,7,0.0
274,7,0.0
276,7,0.0
278,7,0.0
281,7,0.5
282,7,0.0
283,7,0.5
284,7,0.0
285,7,0.0
286,7,0.0
293,7,0.5
294,7,0.0
295,7,0.5
298,7,0.0
300,7,0.0
302,7,0.0
304,7,0.5
307,7,0.0
309,7,0.0
311,7,0.0
317,7,0.5
319,7,0.5
321,7,0.5
322,7,0.0
323,7,0.5
327,7,0.0
329,7,0.5
332,7,0.0
333,7,0.0
336,7,0.0
339,7,0.0
341,7,0.5
343,7,0.5
344,7,0.5
346,7,0.0
349,7,0.0
351,7,0.0
352,7,0.0
354,7,0.5
358,7,0.0
359,7,0.0
361,7,0.0
363,7,0.0
367,7,0.0
368,7,0.5
369,7,0.0
370,7,0.0
371,7,0.0
372,7,0.0
380,7,0.0
382,7,0.0
383,7,0.5
385,7,0.0
387,7,0.5
388,7,0.0
389,7,0.5
390,7,0.0
393,7,0.0
395,7,0.0
399,7,0.0
404,7,0.5
407,7,0.5
408,7,0.5
414,7,0.5
416,7,0.0
418,7,0.5
419,7,0.0
424,7,0.0
425,7,0.0
427,7,0.0
429,7,0.5
431,7,0.5
432,7,0.0
435,7,0.5
436,7,0.0
437,7,0.0
439,7,0.0
0,8,0.5
4,8,0.0
5,8,0.5
10,8,0.0
13,8,0.0
14,8,0.0
15,8,0.0
18,8,0.0
19,8,0.5
20,8,0.0
21,8,0.0
25,8,0.0
30,8,0.0
35,8,0.0
36,8,0.5
37,8,0.0
39,8,0.0
40,8,0.5
41,8,0.5
48,8,0.0
56,8,0.0
57,8,0.0
60,8,0.5
64,8,0.0
65,8,0.5
67,8,0.0
70,8,0.5
71,8,0.0
72,8,0.5
78,8,0.0
79,8,0.5
81,8,0.0
83,8,0.0
84,8,0.0
86,8,0.5
88,8,0.5
89,8,0.0
93,8,0.0
95,8,0.0
96,8,0.0
97,8,0.0
98,8,0.5
99,8,0.0
101,8,0.5
105,8,0.0
107,8,0.0
110,8,0.0
111,8,0.0
114,8,0.0
117,8,0.5
118,8,0.0
124,8,0.0
125,8,0.5
127,8,0.0
129,8,0.0
130,8,0.5
132,8,0.0
135,8,0.5
140,8,0.5
143,8,0.0
146,8,0.5
150,8,0.0
151,8,0.0
153,8,0.5
155,8,0.5
161,8,0.0
163,8,0.5
167,8,0.0
168,8,0.0
171,8,0.0
176,8,0.0
180,8,0.5
181,8,0.0
182,8,0.0
183,8,0.0
184,8,0.0
187,8,0.5
190,8,0.5
192,8,0.0
193,8,0.0
194,8,0.0
197,8,0.0
198,8,0.5
199,8,0.5
200,8,0.0
205,8,0.5
206,8,0.0
207,8,0.0
208,8,0.0
211,8,0.0
216,8,0.5
221,8,0.5
222,8,0.5
223,8,0.0
224,8,0.0
226,8,0.0
227,8,0.0
228,8,0.0
230,8,0.0
231,8,0.5
233,8,0.0
234,8,0.0
235,8,0.0
236,8,0.5
238,8,0.0
239,8,0.0
241,8,0.0
242,8,0.0
244,8,0.5
246,8,0.0
248,8,0.0
250,8,0.0
253,8,0.0
254,8,0.0
256,8,0.0
258,8,0.0
259,8,0.0
260,8,0.0
261,8,0.5
263,8,0.0
264,8,0.0
265,8,0.0
266,8,0.5
272,8,0.0
279,8,0.0
281,8,0.0
283,8,0.5
284,8,0.0
286,8,0.0
287,8,0.5
289,8,0.0
291,8,0.0
292,8,0.5
293,8,0.5
296,8,0.0
298,8,0.0
299,8,0.5
300,8,0.0
301,8,0.0
303,8,0.5
304,8,0.0
305,8,0.0
306,8,0.0
308,8,0.5
310,8,0.0
312,8,0.0
315,8,0.0
316,8,0.0
317,8,0.0
319,8,0.5
321,8,0.0
324,8,0.0
325,8,0.5
327,8,0.0
328,8,0.0
334,8,0.0
336,8,0.0
337,8,0.0
338,8,0.0
339,8,0.0
341,8,0.0
343,8,0.0
344,8,0.5
346,8,0.0
347,8,0.0
349,8,0.0
350,8,0.0
351,8,0.0
355,8,0.5
359,8,0.5
360,8,0.0
361,8,0.0
362,8,0.0
364,8,0.0
365,8,0.0
366,8,0.0
368,8,0.5
369,8,0.0
370,8,0.0
371,8,0.0
373,8,0.0
376,8,0.0
377,8,0.0
378,8,0.0
379,8,0.5
381,8,0.0
384,8,0.5
390,8,0.5
396,8,0.0
397,8,0.0
398,8,0.0
399,8,0.0
401,8,0.0
403,8,0.0
405,8,0.5
408,8,0.0
410,8,0.0
411,8,0.5
413,8,0.0
414,8,0.0
418,8,0.0
424,8,0.5
425,8,0.0
431,8,0.0
432,8,0.0
433,8,0.0
435,8,0.0
436,8,0.5
437,8,0.5
438,8,0.0
439,8,0.5
440,8,0.0
0,9,0.0
1,9,0.5
5,9,0.0
8,9,0.0
10,9,0.5
12,9,0.5
17,9,0.0
19,9,0.5
22,9,0.0
23,9,0.5
25,9,0.0
26,9,0.0
27,9,0.5
30,9,0.5
32,9,0.0
33,9,0.5
34,9,0.5
37,9,0.0
38,9,0.0
40,9,0.0
41,9,0.5
46,9,0.5
51,9,0.0
53,9,0.5
57,9,0.5
58,9,0.0
59,9,0.0
60,9,0.0
61,9,0.0
63,9,0.5
65,9,0.5
66,9,0.0
68,9,0.0
70,9,0.0
72,9,0.0
75,9,0.0
76,9,0.5
77,9,0.5
82,9,0.0
83,9,0.0
84,9,0.0
85,9,0.0
87,9,0.0
89,9,0.0
91,9,0.0
92,9,0.5
97,9,0.0
99,9,0.0
100,9,0.0
101,9,0.0
102,9,0.5
103,9,0.0
116,9,0.0
117,9,0.5
118,9,0.0
119,9,0.5
121,9,0.5
124,9,0.0
126,9,0.0
133,9,0.0
134,9,0.0
137,9,0.0
138,9,0.0
144,9,0.0
146,9,0.0
147,9,0.0
153,9,0.0
154,9,0.0
155,9,0.5
156,9,0.0
157,9,0.0
158,9,0.0
160,9,0.5
165,9,0.5
172,9,0.0
176,9,0.0
177,9,0.0
178,9,0.0
180,9,0.0
181,9,0.5
183,9,0.5
186,9,0.0
187,9,0.5
189,9,0.0
194,9,0.5
197,9,0.5
198,9,0.0
200,9,0.0
201,9,0.5
204,9,0.0
210,9,0.0
211,9,0.0
216,9,0.0
217,9,0.0
219,9,0.0
220,9,0.0
222,9,0.0
226,9,0.0
229,9,0.0
232,9,0.0
234,9,0.0
238,9,0.0
240,9,0.0
241,9,0.0
242,9,0.0
244,9,0.0
247,9,0.5
249,9,0.0
251,9,0.0
252,9,0.0
254,9,0.0
256,9,0.5
258,9,0.0
259,9,0.5
261,9,0.0
262,9,0.0
263,9,0.5
265,9,0.0
266,9,0.5
268,9,0.0
270,9,0.0
273,9,0.5
276,9,0.0
280,9,0.5
281,9,0.0
282,9,0.5
283,9,0.0
284,9,0.0
286,9,0.0
287,9,0.0
288,9,0.5
289,9,0.0
296,9,0.0
300,9,0.0
301,9,0.0
302,9,0.0
303,9,0.0
305,9,0.0
306,9,0.0
307,9,0.0
309,9,0.5
310,9,0.0
313,9,0.0
314,9,0.0
315,9,0.0
317,9,0.0
318,9,0.0
319,9,0.0
324,9,0.0
325,9,0.5
327,9,0.5
331,9,0.0
335,9,0.0
336,9,0.0
337,9,0.0
338,9,0.0
339,9,0.0
340,9,0.0
341,9,0.0
342,9,0.0
345,9,0.0
349,9,0.5
350,9,0.0
351,9,0.0
352,9,0.0
353,9,0.0
354,9,0.0
355,9,0.0
358,9,0.0
359,9,0.0
360,9,0.0
361,9,0.5
362,9,0.0
363,9,0.0
366,9,0.5
369,9,0.5
371,9,0.0
373,9,0.5
374,9,0.0
375,9,0.0
376,9,0.0
378,9,0.0
379,9,0.5
380,9,0.5
381,9,0.5
382,9,0.0
384,9,0.0
385,9,0.0
386,9,0.0
387,9,0.0
388,9,0.5
390,9,0.5
392,9,0.0
397,9,0.5
398,9,0.5
399,9,0.0
400,9,0.0
404,9,0.5
405,9,0.0
409,9,0.5
410,9,0.0
412,9,0.5
419,9,0.5
420,9,0.0
421,9,0.0
423,9,0.0
424,9,0.0
428,9,0.0
433,9,0.0
436,9,0.0
437,9,0.0
0,10,0.0
1,10,0.5
2,10,0.0
4,10,0.0
6,10,0.0
8,10,0.0
10,10,0.0
11,10,0.0
14,10,0.0
15,10,0.0
16,10,0.0
19,10,0.0
21,10,0.0
22,10,0.0
23,10,0.0
24,10,0.0
26,10,0.0
27,10,0.5
30,10,0.0
31,10,0.5
34,10,0.5
36,10,0.5
37,10,0.0
44,10,0.0
46,10,0.0
47,10,0.0
48,10,0.5
49,10,0.0
50,10,0.0
54,10,0.0
55,10,0.0
58,10,0.5
60,10,0.0
61,10,0.0
62,10,0.0
66,10,0.0
68,10,0.5
69,10,0.0
70,10,0.0
73,10,0.5
74,10,0.5
75,10,0.0
79,10,0.0
80,10,0.0
81,10,0.0
82,10,0.5
83,10,0.0
84,10,0.0
90,10,0.5
91,10,0.0
93,10,0.0
95,10,0.5
96,10,0.5
98,10,0.0
99,10,0.5
101,10,0.0
102,10,0.5
105,10,0.0
107,10,0.5
109,10,0.5
111,10,0.0
115,10,0.0
116,10,0.5
117,10,0.5
118,10,0.5
119,10,0.0
121,10,0.0
126,10,0.5
131,10,0.0
132,10,0.0
133,10,0.0
134,10,0.0
135,10,0.0
137,10,0.0
138,10,0.5
139,10,0.0
140,10,0.0
141,10,0.0
142,10,0.0
144,10,0.0
146,10,0.0
149,10,0.0
151,10,0.0
153,10,0.0
154,10,0.5
155,10,0.0
157,10,0.5
160,10,0.5
162,10,0.0
166,10,0.5
169,10,0.5
170,10,0.5
172,10,0.5
173,10,0.0
176,10,0.5
177,10,0.0
179,10,0.5
181,10,0.0
183,10,0.0
184,10,0.0
185,10,0.0
187,10,0.5
188,10,0.5
190,10,0.0
191,10,0.0
198,10,0.5
201,10,0.0
202,10,0.0
203,10,0.0
207,10,0.0
209,10,0.0
212,10,0.0
214,10,0.0
215,10,0.5
216,10,0.0
217,10,0.0
218,10,0.0
220,10,0.0
221,10,0.0
222,10,0.0
224,10,0.5
225,10,0.0
227,10,0.0
230,10,0.0
231,10,0.0
232,10,0.0
233,10,0.0
235,10,0.0
236,10,0.0
237,10,0.0
238,10,0.0
239,10,0.5
240,10,0.0
242,10,0.0
243,10,0.0
245,10,0.5
247,10,0.0
249,10,0.5
250,10,0.0
251,10,0.0
257,10,0.5
258,10,0.0
260,10,0.0
261,10,0.5
262,10,0.0
263,10,0.5
264,10,0.0
265,10,0.5
266,10,0.5
267,10,0.0
268,10,0.0
269,10,0.0
270,10,0.5
271,10,0.5
273,10,0.0
274,10,0.0
275,10,0.0
277,10,0.0
278,10,0.5
279,10,0.0
282,10,0.5
283,10,0.0
284,10,0.0
285,10,0.5
286,10,0.0
292,10,0.0
293,10,0.0
295,10,0.0
297,10,0.0
299,10,0.0
302,10,0.0
304,10,0.0
305,10,0.5
316,10,0.5
317,10,0.5
324,10,0.5
325,10,0.5
327,10,0.0
328,10,0.5
330,10,0.0
333,10,0.0
335,10,0.0
336,10,0.0
337,10,0.0
341,10,0.0
344,10,0.0
345,10,0.5
346,10,0.5
348,10,0.5
349,10,0.5
352,10,0.5
353,10,0.0
355,10,0.5
356,10,0.0
357,10,0.5
358,10,0.0
362,10,0.5
363,10,0.0
364,10,0.5
366,10,0.0
367,10,0.0
371,10,0.0
372,10,0.0
373,10,0.0
376,10,0.5
379,10,0.0
380,10,0.5
382,10,0.0
383,10,0.5
384,10,0.0
385,10,0.0
386,10,0.5
387,10,0.0
389,10,0.5
390,10,0.0
392,10,0.0
393,10,0.5
395,10,0.5
397,10,0.0
398,10,0.0
400,10,0.0
402,10,0.0
403,10,0.0
406,10,0.5
407,10,0.0
408,10,0.5
409,10,0.0
410,10,0.5
411,10,0.0
413,10,0.5
414,10,0.5
415,10,0.0
416,10,0.5
417,10,0.0
422,10,0.0
426,10,0.0
432,10,0.0
434,10,0.0
435,10,0.5
436,10,0.0
438,10,0.0
439,10,0.0
0,11,0.0
1,11,0.0
2,11,0.0
3,11,0.0
5,11,0.0
6,11,0.5
13,11,0.5
14,11,0.5
15,11,0.0
16,11,0.0
18,11,0.0
19,11,0.0
20,11,0.0
23,11,0.5
24,11,0.0
26,11,0.0
27,11,0.0
28,11,0.0
29,11,0.5
30,11,0.0
31,11,0.0
32,11,0.5
33,11,0.0
35,11,0.0
37,11,0.5
39,11,0.0
41,11,0.5
42,11,0.5
43,11,0.5
44,11,0.0
48,11,0.0
49,11,0.0
50,11,0.0
52,11,0.0
54,11,0.0
55,11,0.5
56,11,0.0
57,11,0.0
58,11,0.0
59,11,0.0
62,11,0.0
67,11,0.0
69,11,0.0
70,11,0.0
74,11,0.0
81,11,0.0
83,11,0.0
86,11,0.0
87,11,0.0
91,11,0.5
94,11,0.0
99,11,0.0
101,11,0.5
102,11,0.0
111,11,0.0
114,11,0.0
116,11,0.5
118,11,0.0
119,11,0.5
121,11,0.0
123,11,0.0
124,11,0.0
125,11,0.0
126,11,0.0
127,11,0.0
132,11,0.0
133,11,0.0
135,11,0.0
137,11,0.5
139,11,0.0
141,11,0.0
142,11,0.5
143,11,0.0
145,11,0.0
149,11,0.0
151,11,0.5
154,11,0.0
155,11,0.0
159,11,0.0
161,11,0.0
162,11,0.5
163,11,0.0
164,11,0.0
165,11,0.5
167,11,0.0
168,11,0.0
170,11,0.0
174,11,0.5
175,11,0.0
176,11,0.0
181,11,0.0
182,11,0.5
184,11,0.5
185,11,0.0
187,11,0.5
190,11,0.5
196,11,0.0
197,11,0.0
198,11,0.0
200,11,0.5
205,11,0.0
206,11,0.0
208,11,0.0
209,11,0.0
213,11,0.0
215,11,0.0
218,11,0.0
219,11,0.0
220,11,0.5
221,11,0.0
222,11,0.0
226,11,0.0
228,11,0.5
230,11,0.0
231,11,0.5
233,11,0.5
235,11,0.5
236,11,0.0
238,11,0.0
239,11,0.0
241,11,0.5
244,11,0.0
246,11,0.0
247,11,0.5
253,11,0.0
254,11,0.0
257,11,0.0
258,11,0.5
260,11,0.0
262,11,0.0
263,11,0.0
264,11,0.0
265,11,0.0
266,11,0.0
267,11,0.5
270,11,0.0
272,11,0.0
276,11,0.0
279,11,0.0
280,11,0.0
281,11,0.0
284,11,0.0
285,11,0.0
290,11,0.0
292,11,0.0
293,11,0.5
295,11,0.0
296,11,0.0
297,11,0.0
298,11,0.0
301,11,0.5
303,11,0.5
304,11,0.0
307,11,0.0
309,11,0.5
310,11,0.5
311,11,0.0
314,11,0.0
318,11,0.0
322,11,0.0
323,11,0.5
324,11,0.0
327,11,0.0
328,11,0.0
330,11,0.5
332,11,0.5
333,11,0.0
335,11,0.0
336,11,0.0
337,11,0.0
338,11,0.0
339,11,0.0
341,11,0.0
343,11,0.0
344,11,0.5
345,11,0.0
347,11,0.0
351,11,0.0
353,11,0.0
354,11,0.0
356,11,0.0
359,11,0.5
362,11,0.0
364,11,0.5
365,11,0.0
366,11,0.0
367,11,0.5
368,11,0.0
369,11,0.5
374,11,0.0
376,11,0.0
377,11,0.5
380,11,0.0
381,11,0.0
383,11,0.0
384,11,0.0
387,11,0.0
388,11,0.0
390,11,0.0
391,11,0.5
393,11,0.5
394,11,0.5
396,11,0.5
397,11,0.0
398,11,0.5
399,11,0.0
400,11,0.0
402,11,0.5
403,11,0.0
405,11,0.0
409,11,0.0
411,11,0.0
412,11,0.0
420,11,0.5
422,11,0.0
423,11,0.0
425,11,0.0
427,11,0.0
430,11,0.0
432,11,0.0
438,11,0.5
439,11,0.0
9,12,0.0
11,12,0.0
14,12,0.0
15,12,0.0
16,12,0.0
17,12,0.0
18,12,0.0
19,12,0.0
21,12,0.0
22,12,0.5
24,12,0.0
25,12,0.5
26,12,0.0
27,12,0.5
28,12,0.0
32,12,0.5
35,12,0.0
36,12,0.5
37,12,0.0
38,12,0.5
40,12,0.5
43,12,0.0
45,12,0.5
46,12,0.0
48,12,0.5
52,12,0.0
54,12,0.0
55,12,0.5
58,12,0.5
59,12,0.0
66,12,0.0
67,12,0.0
71,12,0.0
72,12,0.0
74,12,0.5
75,12,0.0
78,12,0.0
79,12,0.0
82,12,0.0
83,12,0.0
85,12,0.0
88,12,0.5
90,12,0.5
92,12,0.0
93,12,0.0
94,12,0.0
95,12,0.0
96,12,0.5
97,12,0.0
98,12,0.0
99,12,0.5
100,12,0.0
101,12,0.0
102,12,0.0
103,12,0.0
104,12,0.0
106,12,0.0
107,12,0.0
109,12,0.0
112,12,0.0
115,12,0.0
116,12,0.5
117,12,0.0
120,12,0.5
123,12,0.0
125,12,0.0
126,12,0.5
132,12,0.0
133,12,0.0
136,12,0.0
137,12,0.5
138,12,0.5
140,12,0.0
141,12,0.0
142,12,0.5
145,12,0.0
147,12,0.5
148,12,0.0
150,12,0.0
151,12,0.0
157,12,0.5
158,12,0.0
160,12,0.0
161,12,0.0
162,12,0.5
163,12,0.0
164,12,0.0
166,12,0.0
167,12,0.5
172,12,0.0
175,12,0.5
176,12,0.5
178,12,0.0
179,12,0.0
180,12,0.5
181,12,0.0
182,12,0.0
183,12,0.0
185,12,0.0
186,12,0.0
188,12,0.0
189,12,0.0
191,12,0.0
194,12,0.0
195,12,0.0
198,12,0.0
200,12,0.0
201,12,0.0
202,12,0.0
203,12,0.0
204,12,0.5
206,12,0.5
207,12,0.0
208,12,0.0
210,12,0.0
211,12,0.0
212,12,0.0
214,12,0.0
215,12,0.5
218,12,0.0
219,12,0.0
220,12,0.0
223,12,0.0
224,12,0.0
225,12,0.0
226,12,0.0
230,12,0.0
231,12,0.5
232,12,0.0
233,12,0.0
234,12,0.0
236,12,0.5
240,12,0.0
